127.0.0.1 - - [26/Apr/2023:21:06:29 +0200] "GET / HTTP/1.1" 404 681
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:21:24 +0200] "POST /test/myQuotes HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:21:24 +0200] "GET /test/myQuotes HTTP/1.1" 200 10725
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:22:15 +0200] "POST /test/myQuotes HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:22:15 +0200] "GET /test/myQuotes HTTP/1.1" 200 9679
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:22:39 +0200] "GET /test/addQuote HTTP/1.1" 200 7740
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:22:49 +0200] "POST /test/addQuote HTTP/1.1" 200 7779
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:23:14 +0200] "GET /test/myQuotes HTTP/1.1" 200 10723
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:23:21 +0200] "POST /test/myQuotes HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:23:21 +0200] "GET /test/myQuotes HTTP/1.1" 200 10723
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:23:53 +0200] "GET /test/myQuotes HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:23:53 +0200] "GET /test/registration HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:23:54 +0200] "GET /favicon.ico HTTP/1.1" 404 692
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:23:57 +0200] "POST /test/auth HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:23:57 +0200] "GET /test/sharedQuotes HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:23:59 +0200] "GET /test/addQuote HTTP/1.1" 200 7740
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:24:20 +0200] "POST /test/addQuote HTTP/1.1" 200 7779
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:24:21 +0200] "GET /test/myQuotes HTTP/1.1" 200 10719
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:24:24 +0200] "GET /test/sharedQuotes HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:24:25 +0200] "GET /test/myQuotes HTTP/1.1" 200 10719
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:24:27 +0200] "GET /test/sharedQuotes HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:24:28 +0200] "GET /test/myQuotes HTTP/1.1" 200 10719
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:24:29 +0200] "GET /test/sharedQuotes HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:24:30 +0200] "GET /test/sharedQuotes HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:24:32 +0200] "GET /test/myQuotes HTTP/1.1" 200 10719
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:26:01 +0200] "GET /test/myQuotes HTTP/1.1" 200 10719
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:26:19 +0200] "GET /test/myQuotes HTTP/1.1" 200 10719
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:26:28 +0200] "GET /test/myQuotes HTTP/1.1" 200 10903
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:26:30 +0200] "GET /test/myQuotes HTTP/1.1" 200 10903
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:26:40 +0200] "POST /test/myQuotes HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:21:26:40 +0200] "GET /test/myQuotes HTTP/1.1" 200 10901
